species,ApoA1_0,ApoB_0,ApoB_by_ApoA1_0,CPEP_0,Clinical_LDL_C_0,GlycA_0,HDL_C_0,HDL_L_0,HDL_TG_0,HDL_size_0,IDL_C_0,IDL_L_0,IDL_TG_0,IL-6_0,INS_0,LDL_C_0,LDL_L_0,LDL_TG_0,LDL_size_0,L_HDL_C_0,L_HDL_L_0,L_HDL_TG_0,L_LDL_C_0,L_LDL_L_0,L_LDL_TG_0,L_VLDL_C_0,L_VLDL_L_0,L_VLDL_TG_0,MUFA_pct_0,M_HDL_C_0,M_HDL_L_0,M_HDL_TG_0,M_LDL_C_0,M_LDL_L_0,M_LDL_TG_0,M_VLDL_C_0,M_VLDL_L_0,M_VLDL_TG_0,Omega_3_pct_0,Omega_6_pct_0,PGLU_0,PUFA_pct_0,Remnant_C_0,SFA_pct_0,S_HDL_C_0,S_HDL_L_0,S_HDL_TG_0,S_HDL_TG_pct_0,S_LDL_C_0,S_LDL_L_0,S_LDL_TG_0,S_VLDL_C_0,S_VLDL_L_0,S_VLDL_TG_0,Total_C_0,Total_FA_0,Total_L_0,Total_TG_0,VLDL_C_0,VLDL_L_0,VLDL_TG_0,VLDL_size_0,XL_HDL_C_0,XL_HDL_L_0,XL_HDL_TG_0,XL_VLDL_C_0,XL_VLDL_L_0,XL_VLDL_TG_0,XS_VLDL_C_0,XS_VLDL_L_0,XS_VLDL_TG_0,XXL_VLDL_C_0,XXL_VLDL_L_0,XXL_VLDL_TG_0,non_HDL_C_0
Ruminococcus_bromii,0.0211462758117915,0.0503787783505483,0.0232416629845487,0.0335522836615288,0.0671029657001864,-0.010578371106312,0.0262803564670028,0.0194846183966351,-0.0152103858410926,0.0126492607608364,0.0856518389856564,0.0785218936477927,-0.00886012199513528,0.00332232264714638,0.00769402159464423,0.0596222131362979,0.060986284436092,-0.000193463563760678,-0.018579926381007,0.0248016849326637,0.0235276562595088,0.00464109142826075,0.0601404901926044,0.062163055585009,0.00569401962305106,-0.00807463406050787,-0.0181059419182866,-0.0205731105666938,-0.0193131960668077,0.0194504941917187,0.0156741692475869,-0.0180165854898586,0.0587866166855318,0.0573670916742862,7.04412630999596e-05,0.0500437334428299,0.00980146171672143,-0.0153674844050895,-0.0373997405487289,0.0413011825546954,-0.00261877512368649,0.0120280552599699,0.0514489206611688,0.0204238894724522,0.0252510188528731,0.012046620302133,-0.0295114028052928,-0.0396497139564563,0.060783801600548,0.0604115434980937,-0.020083613078164,0.0333562975201194,0.00264286369190491,-0.026516041873169,0.0660405141454488,0.00186230530245946,0.0398686533602558,-0.0272156527282106,0.0205155202771329,-0.0109960450400794,-0.0263210503123351,-0.0290858555049551,0.0295740361068235,0.0242211055466325,0.00381841082291931,-0.00753933224176317,-0.0260995766856253,-0.0319501628212446,0.0541130470466521,0.0301838982028563,-0.0268199425599553,-0.049530283721777,-0.0577744696208277,-0.0786112562295962,0.0574617298863558
Ruminococcus_callidus,-0.00774218231341062,0.0751806521345895,0.0675583465390668,-0.00697346647342215,0.0862853527089985,-0.0430323113768816,0.000902993576125932,-0.00754349601518972,-0.0300145274080409,-0.00641403567991949,0.0785891200781452,0.075371556035381,-0.0367049079500552,-0.0464353427210193,0.00427200638641107,0.0832917374807568,0.0799239723732452,-0.0235048799120625,0.0550192255304913,0.00371699160717883,-0.00020950402158495,-0.00892406200946181,0.0879206183360447,0.0836374314559675,-0.0256302043463879,0.0283637790755429,0.0161687954700933,0.0118352929231771,-0.0356234713214268,-0.0138525536144099,-0.0168374962509925,-0.0270612211392339,0.0695519694272853,0.0674620987201669,-0.0191646339862324,0.0773079697386157,0.0413063206206105,0.0142479700353844,0.00383952751029828,0.0527342178184274,-0.0160164934054822,0.0591951580636036,0.0682113198195198,-0.0634520255086872,-0.00370911048059885,-0.0162855224009986,-0.0326644112758102,-0.0296896349259468,0.0759928642055827,0.074102574555149,-0.0163932828576778,0.050318409751088,0.020266324690875,-0.0228066837946778,0.071105483820065,0.0223059787302519,0.0485785265385067,-0.00511992621652083,0.0519437336096875,0.0252641850236152,0.000922539713578924,0.0163288617893227,0.0137021818385771,0.00860194453945829,-0.0180600662186363,0.0255282488609473,0.00658192299414447,-0.0055760417585528,0.0711912874262904,0.0414405546591455,-0.0506680436756692,-0.0184075863210016,-0.0253112511531544,-0.0225402005483407,0.0784368644722467
Ruminococcus_gnavus,-0.00752891000257009,0.0666430840688803,0.0578684755549503,0.111293656019296,0.0454304634265872,0.161413598338578,-0.048708145676809,-0.0286234894814951,0.122472499954543,-0.0927015080074002,0.00599016425715184,0.0132073131622344,0.0804449352512324,-0.00741135051660357,0.0611138400278691,0.059437847217106,0.0614437921164189,0.105814102516095,-0.0387004447239095,-0.0865762022337002,-0.0794759733798539,0.040303050956691,0.0485805216898558,0.0506717092795706,0.0894623878602527,0.13040144014408,0.142311040804704,0.14681766099356,0.137879149285723,-0.0252034374847938,-0.00642770155692587,0.117871885419365,0.0746097189123095,0.0776160969679704,0.119240401812753,0.0601933639939356,0.120626332382352,0.141663602060843,-0.00538098990571769,-0.150540177331539,0.062797667287329,-0.15689931993813,0.066354926893432,0.0851247358952356,0.0843448056243797,0.113362318999151,0.14087360705753,0.112440683999207,0.065879774265619,0.0669404195645133,0.138880212495363,0.0806354454235656,0.120483795592176,0.143193251091561,0.0476576876024952,0.134122490663428,0.096764505910626,0.147055209888238,0.100209464560233,0.134684931430153,0.148037835800165,0.138101870614003,-0.0934709311952029,-0.0926523544825365,0.0781265819482442,0.131682490574114,0.147916797265187,0.153101644209193,0.0142184691205665,0.0459727602925761,0.109064291116025,0.14955431986625,0.143507686612222,0.133105579499677,0.0632826763146101
Ruminococcus_lactaris,0.0352361290194451,-0.0368742034025852,-0.0503660370811462,-0.0567944565664735,-0.0231757667126412,-0.080062892034329,0.0574807636910265,0.0441706798445259,-0.0617288936014703,0.0610453540440012,0.0149732765047843,0.00906740718701806,-0.043132810253789,-0.0287956207080169,-0.0415570605274143,-0.0309495062604643,-0.0321376407014944,-0.0559432557718304,0.0680399006202061,0.0643101861433173,0.0614310224393939,-0.000487604829138679,-0.0201198119236039,-0.0213069055399557,-0.0417279551562362,-0.0821642686877449,-0.0858800165793547,-0.0838760844816819,-0.13812964000582,0.0467104791426773,0.0303013627073798,-0.0630882733842137,-0.0498629420545999,-0.0501623528528021,-0.0689707418549434,-0.0330215247386921,-0.0747449436853267,-0.0852227353189836,0.0110035454062167,0.103184931667524,0.0350762173025469,0.114198770256241,-0.03032125563178,-0.00187040216069783,-0.0310616650428079,-0.0450806441469637,-0.0873349890978912,-0.0931494792485168,-0.0440355576219321,-0.0417012333172927,-0.0905233536075084,-0.0481155282510331,-0.0728809260658734,-0.0895511852314918,-0.0119756441495984,-0.0723358229723772,-0.0416798237618523,-0.092237586155697,-0.0594227067663562,-0.0838534119219925,-0.0896359968879766,-0.0837663017044969,0.0661429478061809,0.0633054924984439,-0.0214445978032313,-0.0857902412422592,-0.0893788585871565,-0.0884993433576405,0.00158589072201648,-0.0180347300045128,-0.0722359665238443,-0.10676509517556,-0.109697582041365,-0.0910458790077477,-0.0322758358034416
Ruminococcus_torques,0.0379267775727782,-0.0105698745662307,-0.0270029070523857,0.00590116447150721,0.00124280817222269,-0.074980820319407,0.0319790133940304,0.0335302257892161,0.00364185401792309,0.0266951554989033,0.0265018450955715,0.0228658990593382,-0.0264671415789697,-0.0135662901369724,0.0100291110429676,-0.00231735698880399,-0.00308979889778635,-0.0314289151258962,0.0254510200419024,0.0270380708794923,0.0282563129330247,0.033931604007247,0.00172511688999057,0.00230097278151943,-0.0274029883052011,-0.0105645935331929,-0.00189206330221161,0.00512879366637487,-0.0275633815424534,0.0391796158256136,0.0410019342444504,0.00430347525097469,-0.00806025422533332,-0.0106363209326548,-0.0345952336120014,-0.00788694558307248,-0.00870692255363459,-0.00159517259098544,-0.0197166706753639,-0.0164938760707744,0.0738438029057936,-0.0160122784432461,0.00168308074083546,0.0904763333387579,0.00457855355735272,-0.0028648051099184,-0.0129480691461592,-0.0146490003106718,-0.0142317731091501,-0.0166967150020971,-0.0362398364060302,-0.0179641740017947,-0.0205476398923876,-0.0109041560813827,0.0112883320634325,-0.0200809620568026,0.00207266684027832,-0.00841102493120629,-0.0187759505195537,-0.0156946420208702,-0.00417077989857117,0.000269203995326332,0.0187660494850434,0.021310904874064,0.00531817924091903,-0.0174030261519414,-0.00628467980844195,0.00163894187717166,0.0215750702654963,0.00217532583684737,-0.0314092413752255,-0.0384891371491368,-0.0285699800859278,-0.0183684134090398,-0.00073362419357276
Ruthenibacterium_lactatiformans,-0.0286029954463809,0.0617859280638928,0.0729911942737525,0.0868810980836174,0.0320408564737942,0.0730228619234848,-0.0487302400482149,-0.0314874477353056,0.0921830414975327,-0.0325086423691504,0.0216470178625291,0.0331299570828382,0.0932412571819122,-0.0204344109772824,0.0687960016418032,0.0363340595586708,0.0382271267455499,0.0866812340505289,0.0360766421762711,-0.0432933646764681,-0.03600891817756,0.0775216228092556,0.029565475914799,0.0322944978093361,0.081739756189249,0.0959644620819717,0.0939786161396838,0.0870483109138288,0.0929903305424483,-0.0541965854948123,-0.0348111821058281,0.086351721127209,0.0489176729196393,0.0491510542754364,0.0877750054939364,0.0644826828814008,0.0885657938937072,0.0922127013733771,0.0502086573312513,-0.126768697658647,0.0396435855024934,-0.116217796871494,0.0597115929003799,0.0490052244731453,-0.0132908406313259,0.00991358165315953,0.0971836973185629,0.103876292686768,0.0456610923536809,0.0487263308384898,0.0987079766967928,0.081552472683403,0.0953346509121872,0.0967505944314425,0.0250944820993305,0.0644753410370459,0.0463622032758267,0.0997545575244655,0.0854674434092771,0.0970550476218062,0.092291560079761,0.0591948943934497,-0.0284737356295595,-0.0241059965107706,0.0832863174813143,0.0983375244393026,0.0942969282211781,0.0892455990487778,0.0605927678216761,0.0836014666321628,0.100329395395891,0.0854343293626247,0.0577162978110833,0.027349340807236,0.047505221327304
Slackia_isoflavoniconvertens,0.0102814941640183,-0.0106649340355962,-0.0108368000418258,-0.059241727463914,-0.00956951859417796,-0.0637760642575268,0.0273422926506717,0.0216757343640087,-0.0330600013736369,0.0563066354144036,0.0133426264575944,0.0119540285401554,-0.0077184782525151,0.0177183467851787,-0.046814373683203,-0.014331740477689,-0.0147189218178468,-0.0272439217410821,0.0559847634693609,0.0511332523058347,0.0478595722048694,0.0121791749708808,-0.00751774270885605,-0.00759180803937693,-0.0155544214951708,-0.0506583037578682,-0.0612136791782153,-0.068803858664723,-0.0989484623157512,0.00808088630184537,0.00253739935819563,-0.0295576908965807,-0.0289386283851613,-0.0284311864297174,-0.0381918788888694,-0.00998413983978702,-0.0443426461141294,-0.0580113495055225,0.109139386069957,0.0659004203237326,-0.0568206467319953,0.119151992340856,-0.00830170917595314,-0.0343378595580304,-0.040335723705331,-0.0435797909813772,-0.0518414660696676,-0.0431667061611126,-0.022989928741469,-0.0196136844981073,-0.0524655953654419,-0.0197391817752078,-0.0382337506065853,-0.0515866493449362,-0.00691487300931887,-0.0380955558282691,-0.0246076147527423,-0.0559420204197019,-0.0259786514469654,-0.0484148604551604,-0.06123211562379,-0.069671345648923,0.0634276960565079,0.0649636840357084,-0.00365038091229302,-0.0543942706928225,-0.0693560776800927,-0.076042726050128,0.0244821540681166,0.0124434928165238,-0.0203629602619825,-0.0830010750969663,-0.0842997796929509,-0.0772599272669086,-0.0127327967976355
Streptococcus_australis,0.0300346426111543,0.0388898973259625,0.0209877911337604,-0.0515878736029164,0.0307463632996252,0.0238733130752357,0.024058075094327,0.0253888751855542,0.0180918226087436,0.00479848321721073,0.041935270406011,0.0466465751025503,0.0319853709468666,-0.0507194280327044,-0.0377567470451057,0.0340267197116265,0.034034269009661,0.0249827695428343,0.0549894659961486,0.00876329697303088,0.00957490903958006,0.0229197393365137,0.039630490163275,0.0379388956713075,0.0228757225255414,0.0202857422387455,0.0181577485614621,0.0176232940393188,-0.0155156026686524,0.0228328484401473,0.0242847155757296,0.0130467201569902,0.0212475255292164,0.0231582958173998,0.0235356886430717,0.0412736095675448,0.0281626337458419,0.016392372613301,0.0209098353532146,0.020438935183886,-0.0186431954482842,0.0320850181875147,0.0455209017854529,-0.011844225851367,0.0214681311592086,0.0196635958841409,0.00982196740095603,0.00269143703727736,0.0260833962116418,0.0269737726471593,0.0299512555098845,0.0419270933471102,0.0312202470900056,0.0115571806446168,0.0438471897219528,0.0408901785977541,0.042966051053744,0.0174158250964101,0.0405120858724224,0.0280118012581149,0.0165057144111511,0.0016851826415288,0.00723904323919396,0.00635979501270553,0.0389527919050265,0.0233175562087481,0.0202133505624216,0.0165709633397474,0.0626652322617537,0.0646061367153559,0.0290749241616924,0.0195749179533288,0.0204598766100039,-0.00136228541980782,0.0389546595947208
Streptococcus_mitis,0.0432723610352166,0.00484434634633335,-0.01953851031495,0.0234525945786842,0.00128740772859383,0.032497446415012,0.042653297428281,0.0465049956533749,0.021439111753331,0.0407311419886114,0.0255005216003564,0.022826300945709,0.0327603091806824,-0.0243870316887524,0.00612338437954639,0.00123607750989392,0.00262336409239325,0.0394645841815733,-0.0264296419522255,0.0388374520103657,0.0402424882908059,0.049371508328033,0.000454246999039914,0.00134220866104343,0.0384868872726486,0.00480298057739814,0.0142045418344775,0.0224421664822202,0.0202403044955373,0.032173723881121,0.0322928972068621,0.0131822857077818,-0.000397040713771591,0.000376596524604939,0.0378201258070026,0.000664579242743035,0.0120839655247085,0.0152620350249226,-0.0532557266601466,-0.0284306955533941,0.045199928591655,-0.0533242169189074,0.017778254546273,0.0762608439681804,-0.00124338522737819,0.00315417791014567,-0.00174677369454364,-0.00800848495983993,0.00387362551716381,0.00578887247005409,0.0325099688564695,-0.00937853685544627,0.00426261703031704,0.0129932575599414,0.0331562412254313,0.0444604742378175,0.0464153579490302,0.0209464585227459,0.00475057381886701,0.0144847377062757,0.0190719743151306,-0.000793602764149238,0.0412512976077993,0.0415028318784978,0.0646897572565783,0.00316952416146129,0.0167811329801523,0.023913054179069,0.0158353304269774,0.0172206158166903,0.0192676681003813,0.00371764035669059,0.012069663593522,0.0274885554757112,0.00874751132569002
Streptococcus_parasanguinis,0.0124277933966649,-0.0307799794831341,-0.0253041642342083,-0.0245179517138855,-0.0276385966025038,-0.0578470356285449,0.0285790368886122,0.0267726109211968,-0.0288973399294813,0.0679707620725038,0.00613051402280574,0.0030174492034137,-0.0396703263233611,-0.0474995614671343,-0.0289285205479965,-0.0311265539231862,-0.0337807634870627,-0.057493706715668,0.021841758873615,0.0548375438760272,0.0555492726039164,0.0192456313965896,-0.0183116337654322,-0.0223922545177275,-0.0534041313707181,-0.044705364663777,-0.0409460553860581,-0.0349761394466818,-0.058817289073662,0.0062442323527241,0.00365175720471251,-0.0284090475118712,-0.0525299607627253,-0.0540220306263167,-0.0648421996245101,-0.0265589584202738,-0.0423584998531871,-0.0446180435388713,-0.0435788861064951,0.074900743006447,0.00623688142046412,0.0432341708666039,-0.0188888144095444,0.0365137824315851,-0.0580488542141919,-0.0490693590995648,-0.0539412070037032,-0.0397360628988988,-0.0449956437840191,-0.0425023367126577,-0.0535113813648658,-0.0441014698055302,-0.0515947187324613,-0.0523910062874293,-0.00598538582361614,-0.0314916127220782,-0.0149339055236968,-0.040297125009467,-0.0312872999484855,-0.037756382723624,-0.038520838255866,-0.0489730608197883,0.0583496225049316,0.0625549096109151,-0.000359047733076589,-0.0427619982510129,-0.0377487420776357,-0.0355628524197315,0.0145781841470513,-0.00330221841927918,-0.0478428253468328,-0.0397808889393036,-0.0174875882778205,0.00161469555176598,-0.0257563970926236
Streptococcus_salivarius,0.0109045258163868,0.00776512021309418,0.0050347984201903,-0.00186798355446297,0.00937130625467377,-0.0299195922261382,0.0174116508732525,0.0183927557279973,0.00267624801584304,0.0345518970721635,0.0242732453102038,0.0221053408760237,-0.0183562012318688,-0.0458999777097973,-0.0150490718592039,0.00912268762950313,0.00695493879051825,-0.0264863904582025,0.0328643193735907,0.0297975082716983,0.0295144480657449,0.0246628718540392,0.015663340622592,0.0123604634689832,-0.0290580030280959,0.00658611649985786,0.00750739160376337,0.00906764454776583,-0.0351811736668765,-0.0016558451775746,0.00270120378708738,0.00520457586670157,-0.00246179172028844,-0.00399885697542153,-0.0271627777922751,0.0104022356884521,0.0100147830231623,0.00282135063648472,-0.0428208055964013,0.043582610041013,-0.0341979073544061,0.0215465024064115,0.0161442729482381,0.0314244266046557,-0.0219201245106378,-0.0152586947327922,-0.0158106031271645,-0.0113991452203843,0.000566890197707834,0.000342975108825304,-0.0104353670066155,-0.00232510573172636,-0.00231276744188762,-0.0111722536566367,0.0200052252572549,0.00855375993490101,0.0207813092939096,0.00339680916032972,0.01358135437457,0.0116787603153007,0.00575625943680384,-0.00120656585741754,0.0351662974313339,0.0363584788786829,0.00335351747293958,0.0101389907295141,0.00903179417948859,0.00516732429107455,0.0280047325078871,0.0173060232902101,-0.0183063773217797,0.00360640335955645,0.011827284612382,0.0138206482752756,0.0122086656654162
Streptococcus_sp_A12,-0.00514341210665136,0.0178226000120695,0.0205636970716708,-0.0263333102930055,0.00782394432472864,0.0280145397577573,-0.00873783125245159,-0.0101018026208528,0.0116881087089495,-0.0196530613601945,0.00336692823346536,0.00759155380606842,0.0220826635716123,-0.0422561349245894,-0.0097329509870564,0.0140326755292635,0.013790272780049,0.0156968751232337,0.0198404327725683,-0.0181046250181045,-0.0183383394595322,-0.0100612713993628,0.0132063808307174,0.0123865818948621,0.0123992725682452,0.0217601538209474,0.0261115305175131,0.0298417752156553,0.00751877767517229,-0.00621798056870803,-0.00662964018939697,0.0109481870683786,0.0145157378386903,0.0141185282687935,0.016573053290491,0.0176165120666911,0.0226560134335569,0.027429027422801,0.0413050531711097,-0.00627429189441345,-0.0103393227500365,0.00564756808340796,0.0145127450390793,-0.00367255450910608,0.0151128504726741,0.0164379542046262,0.018786785448907,0.0144005505131855,0.0162393038230645,0.0166788637601208,0.0240053602004341,0.0252958460599786,0.0270361455540521,0.0207982969208018,0.011340788777285,0.0234456666886587,0.0161071336753015,0.0227361459596251,0.0233144306088312,0.0238888104517202,0.0253783795626622,0.0142649741919801,-0.0179507443393791,-0.0188558002609358,0.00968038876496156,0.0234089973613447,0.0264439641836132,0.0255301036461454,0.0207201069026812,0.0315693653290287,0.0266345289773105,0.0215850965189457,0.0205040513290639,-0.0050868030028867,0.013449152904168
Streptococcus_thermophilus,0.0189333497555145,0.0116424256251053,0.00200517790845556,0.0026800230349302,-0.011215307506664,-0.00463575768407472,0.0240368734319313,0.0308228968779701,0.04036290604538,0.0706225367252974,0.0287525629851702,0.0303814525704648,0.0627959970935302,-0.0665229646587014,0.0129080573355671,-0.0166588112904335,-0.0140037852918581,0.0390100555555133,0.078513839796131,0.0496611209509561,0.0543313448684065,0.0831293085436218,-0.00936454726376436,-0.00841701255778744,0.0447629327995078,-0.00860788381588507,-0.0181016713534311,-0.0219196520281653,-0.0497019643551258,0.00413762908668904,0.0085919689274991,0.0286979201745761,-0.0319639828346716,-0.0278404976827988,0.0288784029226524,0.0120588420492227,0.000935199849663381,-0.017501748078137,0.106486309706988,-0.045954464898866,0.00674214239916701,0.00850573737793398,0.028801421911419,0.0784127513574668,-0.0836939215128393,-0.0639137529439274,-0.00423678746156057,0.0167911081926845,-0.0209234484658187,-0.0120222867340406,0.021829168427639,0.0117022171251704,0.012124279997527,0.00450643110176392,0.0101248361841134,0.0114399929444341,0.0198073473722826,-4.81274268256443e-05,0.0184230568672327,0.00341378864013095,-0.0127158959888079,-0.0604621881011877,0.0633221049923669,0.0701293181132568,0.0872869523231356,-0.0106109988188441,-0.0177617008210779,-0.0212366162143421,0.0604691668699601,0.0664641002496159,0.0502933421067333,-0.020410527643054,-0.0132836091985614,-0.00581662389513677,0.00432080348438614
